Country_Code,Energy_Carrier,Unit,Year,Price_Scenario,Value
ES,Natural Gas,€/kWh,2023,Decarbonized Grid,0.1329
ES,Natural Gas,€/kWh,2024,Decarbonized Grid,0.1343
ES,Natural Gas,€/kWh,2025,Decarbonized Grid,0.1356
ES,Natural Gas,€/kWh,2026,Decarbonized Grid,0.137
ES,Natural Gas,€/kWh,2027,Decarbonized Grid,0.1383
ES,Natural Gas,€/kWh,2028,Decarbonized Grid,0.1397
ES,Natural Gas,€/kWh,2029,Decarbonized Grid,0.1411
ES,Natural Gas,€/kWh,2030,Decarbonized Grid,0.1425
ES,Natural Gas,€/kWh,2031,Decarbonized Grid,0.1439
ES,Natural Gas,€/kWh,2032,Decarbonized Grid,0.1454
ES,Natural Gas,€/kWh,2033,Decarbonized Grid,0.1468
ES,Natural Gas,€/kWh,2034,Decarbonized Grid,0.1483
ES,Natural Gas,€/kWh,2035,Decarbonized Grid,0.1498
ES,Natural Gas,€/kWh,2036,Decarbonized Grid,0.1513
ES,Natural Gas,€/kWh,2037,Decarbonized Grid,0.1528
ES,Natural Gas,€/kWh,2038,Decarbonized Grid,0.1543
ES,Natural Gas,€/kWh,2039,Decarbonized Grid,0.1559
ES,Natural Gas,€/kWh,2040,Decarbonized Grid,0.1574
ES,Natural Gas,€/kWh,2041,Decarbonized Grid,0.159
ES,Natural Gas,€/kWh,2042,Decarbonized Grid,0.1606
ES,Natural Gas,€/kWh,2043,Decarbonized Grid,0.1622
ES,Natural Gas,€/kWh,2044,Decarbonized Grid,0.1638
ES,Natural Gas,€/kWh,2045,Decarbonized Grid,0.1655
ES,Natural Gas,€/kWh,2046,Decarbonized Grid,0.1671
ES,Natural Gas,€/kWh,2047,Decarbonized Grid,0.1688
ES,Natural Gas,€/kWh,2048,Decarbonized Grid,0.1705
ES,Natural Gas,€/kWh,2049,Decarbonized Grid,0.1722
ES,Natural Gas,€/kWh,2050,Decarbonized Grid,0.1739
ES,Heating Oil,€/kWh,2023,Baseline,0.1029
ES,Heating Oil,€/kWh,2024,Baseline,0.105
ES,Heating Oil,€/kWh,2025,Baseline,0.1071
ES,Heating Oil,€/kWh,2026,Baseline,0.1092
ES,Heating Oil,€/kWh,2027,Baseline,0.1114
ES,Heating Oil,€/kWh,2028,Baseline,0.1136
ES,Heating Oil,€/kWh,2029,Baseline,0.1159
ES,Heating Oil,€/kWh,2030,Baseline,0.1182
ES,Heating Oil,€/kWh,2031,Baseline,0.1206
ES,Heating Oil,€/kWh,2032,Baseline,0.123
ES,Heating Oil,€/kWh,2033,Baseline,0.1254
ES,Heating Oil,€/kWh,2034,Baseline,0.128
ES,Heating Oil,€/kWh,2035,Baseline,0.1305
ES,Heating Oil,€/kWh,2036,Baseline,0.1331
ES,Heating Oil,€/kWh,2037,Baseline,0.1358
ES,Heating Oil,€/kWh,2038,Baseline,0.1385
ES,Heating Oil,€/kWh,2039,Baseline,0.1413
ES,Heating Oil,€/kWh,2040,Baseline,0.1441
ES,Heating Oil,€/kWh,2041,Baseline,0.147
ES,Heating Oil,€/kWh,2042,Baseline,0.1499
ES,Heating Oil,€/kWh,2043,Baseline,0.1529
ES,Heating Oil,€/kWh,2044,Baseline,0.156
ES,Heating Oil,€/kWh,2045,Baseline,0.1591
ES,Heating Oil,€/kWh,2046,Baseline,0.1623
ES,Heating Oil,€/kWh,2047,Baseline,0.1655
ES,Heating Oil,€/kWh,2048,Baseline,0.1688
ES,Heating Oil,€/kWh,2049,Baseline,0.1722
ES,Heating Oil,€/kWh,2050,Baseline,0.1757
ES,Heating Oil,€/kWh,2023,High Tax,0.2048
ES,Heating Oil,€/kWh,2024,High Tax,0.213
ES,Heating Oil,€/kWh,2025,High Tax,0.2216
ES,Heating Oil,€/kWh,2026,High Tax,0.2304
ES,Heating Oil,€/kWh,2027,High Tax,0.2396
ES,Heating Oil,€/kWh,2028,High Tax,0.2492
ES,Heating Oil,€/kWh,2029,High Tax,0.2592
ES,Heating Oil,€/kWh,2030,High Tax,0.2696
ES,Heating Oil,€/kWh,2031,High Tax,0.2803
ES,Heating Oil,€/kWh,2032,High Tax,0.2916
ES,Heating Oil,€/kWh,2033,High Tax,0.3032
ES,Heating Oil,€/kWh,2034,High Tax,0.3154
ES,Heating Oil,€/kWh,2035,High Tax,0.328
ES,Heating Oil,€/kWh,2036,High Tax,0.3411
ES,Heating Oil,€/kWh,2037,High Tax,0.3547
ES,Heating Oil,€/kWh,2038,High Tax,0.3689
ES,Heating Oil,€/kWh,2039,High Tax,0.3837
ES,Heating Oil,€/kWh,2040,High Tax,0.399
ES,Heating Oil,€/kWh,2041,High Tax,0.415
ES,Heating Oil,€/kWh,2042,High Tax,0.4316
ES,Heating Oil,€/kWh,2043,High Tax,0.4488
ES,Heating Oil,€/kWh,2044,High Tax,0.4668
ES,Heating Oil,€/kWh,2045,High Tax,0.4855
ES,Heating Oil,€/kWh,2046,High Tax,0.5049
ES,Heating Oil,€/kWh,2047,High Tax,0.5251
ES,Heating Oil,€/kWh,2048,High Tax,0.5461
ES,Heating Oil,€/kWh,2049,High Tax,0.5679
ES,Heating Oil,€/kWh,2050,High Tax,0.5906
ES,Heating Oil,€/kWh,2023,Decarbonized Grid,0.1412
ES,Heating Oil,€/kWh,2024,Decarbonized Grid,0.1426
ES,Heating Oil,€/kWh,2025,Decarbonized Grid,0.1441
ES,Heating Oil,€/kWh,2026,Decarbonized Grid,0.1455
ES,Heating Oil,€/kWh,2027,Decarbonized Grid,0.147
ES,Heating Oil,€/kWh,2028,Decarbonized Grid,0.1484
ES,Heating Oil,€/kWh,2029,Decarbonized Grid,0.1499
ES,Heating Oil,€/kWh,2030,Decarbonized Grid,0.1514
ES,Heating Oil,€/kWh,2031,Decarbonized Grid,0.1529
ES,Heating Oil,€/kWh,2032,Decarbonized Grid,0.1545
ES,Heating Oil,€/kWh,2033,Decarbonized Grid,0.156
ES,Heating Oil,€/kWh,2034,Decarbonized Grid,0.1576
ES,Heating Oil,€/kWh,2035,Decarbonized Grid,0.1591
ES,Heating Oil,€/kWh,2036,Decarbonized Grid,0.1607
ES,Heating Oil,€/kWh,2037,Decarbonized Grid,0.1623
ES,Heating Oil,€/kWh,2038,Decarbonized Grid,0.164
ES,Heating Oil,€/kWh,2039,Decarbonized Grid,0.1656
ES,Heating Oil,€/kWh,2040,Decarbonized Grid,0.1673
ES,Heating Oil,€/kWh,2041,Decarbonized Grid,0.1689
ES,Heating Oil,€/kWh,2042,Decarbonized Grid,0.1706
ES,Heating Oil,€/kWh,2043,Decarbonized Grid,0.1723
ES,Heating Oil,€/kWh,2044,Decarbonized Grid,0.1741
ES,Heating Oil,€/kWh,2045,Decarbonized Grid,0.1758
ES,Heating Oil,€/kWh,2046,Decarbonized Grid,0.1775
ES,Heating Oil,€/kWh,2047,Decarbonized Grid,0.1793
ES,Heating Oil,€/kWh,2048,Decarbonized Grid,0.1811
ES,Heating Oil,€/kWh,2049,Decarbonized Grid,0.1829
ES,Heating Oil,€/kWh,2050,Decarbonized Grid,0.1848
ES,District Heating,€/kWh,2023,Baseline,0.1637
ES,District Heating,€/kWh,2024,Baseline,0.167
ES,District Heating,€/kWh,2025,Baseline,0.1703
ES,District Heating,€/kWh,2026,Baseline,0.1737
ES,District Heating,€/kWh,2027,Baseline,0.1772
ES,District Heating,€/kWh,2028,Baseline,0.1807
ES,District Heating,€/kWh,2029,Baseline,0.1843
ES,District Heating,€/kWh,2030,Baseline,0.188
ES,District Heating,€/kWh,2031,Baseline,0.1918
ES,District Heating,€/kWh,2032,Baseline,0.1956
ES,District Heating,€/kWh,2033,Baseline,0.1995
ES,District Heating,€/kWh,2034,Baseline,0.2035
ES,District Heating,€/kWh,2035,Baseline,0.2076
ES,District Heating,€/kWh,2036,Baseline,0.2117
ES,District Heating,€/kWh,2037,Baseline,0.216
ES,District Heating,€/kWh,2038,Baseline,0.2203
ES,District Heating,€/kWh,2039,Baseline,0.2247
ES,District Heating,€/kWh,2040,Baseline,0.2292
ES,District Heating,€/kWh,2041,Baseline,0.2338
ES,District Heating,€/kWh,2042,Baseline,0.2385
ES,District Heating,€/kWh,2043,Baseline,0.2432
ES,District Heating,€/kWh,2044,Baseline,0.2481
ES,District Heating,€/kWh,2045,Baseline,0.2531
ES,District Heating,€/kWh,2046,Baseline,0.2581
ES,District Heating,€/kWh,2047,Baseline,0.2633
ES,District Heating,€/kWh,2048,Baseline,0.2685
ES,District Heating,€/kWh,2049,Baseline,0.2739
ES,District Heating,€/kWh,2050,Baseline,0.2794
ES,District Heating,€/kWh,2023,High Tax,0.0538
ES,District Heating,€/kWh,2024,High Tax,0.0559
ES,District Heating,€/kWh,2025,High Tax,0.0581
ES,District Heating,€/kWh,2026,High Tax,0.0605
ES,District Heating,€/kWh,2027,High Tax,0.0629
ES,District Heating,€/kWh,2028,High Tax,0.0654
ES,District Heating,€/kWh,2029,High Tax,0.068
ES,District Heating,€/kWh,2030,High Tax,0.0707
ES,District Heating,€/kWh,2031,High Tax,0.0736
ES,District Heating,€/kWh,2032,High Tax,0.0765
ES,District Heating,€/kWh,2033,High Tax,0.0796
ES,District Heating,€/kWh,2034,High Tax,0.0828
ES,District Heating,€/kWh,2035,High Tax,0.0861
ES,District Heating,€/kWh,2036,High Tax,0.0895
ES,District Heating,€/kWh,2037,High Tax,0.0931
ES,District Heating,€/kWh,2038,High Tax,0.0968
ES,District Heating,€/kWh,2039,High Tax,0.1007
ES,District Heating,€/kWh,2040,High Tax,0.1047
ES,District Heating,€/kWh,2041,High Tax,0.1089
ES,District Heating,€/kWh,2042,High Tax,0.1133
ES,District Heating,€/kWh,2043,High Tax,0.1178
ES,District Heating,€/kWh,2044,High Tax,0.1225
ES,District Heating,€/kWh,2045,High Tax,0.1274
ES,District Heating,€/kWh,2046,High Tax,0.1325
ES,District Heating,€/kWh,2047,High Tax,0.1378
ES,District Heating,€/kWh,2048,High Tax,0.1433
ES,District Heating,€/kWh,2049,High Tax,0.149
ES,District Heating,€/kWh,2050,High Tax,0.155
ES,District Heating,€/kWh,2023,Decarbonized Grid,0.1735
ES,District Heating,€/kWh,2024,Decarbonized Grid,0.1753
ES,District Heating,€/kWh,2025,Decarbonized Grid,0.177
ES,District Heating,€/kWh,2026,Decarbonized Grid,0.1788
ES,District Heating,€/kWh,2027,Decarbonized Grid,0.1806
ES,District Heating,€/kWh,2028,Decarbonized Grid,0.1824
ES,District Heating,€/kWh,2029,Decarbonized Grid,0.1842
ES,District Heating,€/kWh,2030,Decarbonized Grid,0.186
ES,District Heating,€/kWh,2031,Decarbonized Grid,0.1879
ES,District Heating,€/kWh,2032,Decarbonized Grid,0.1898
ES,District Heating,€/kWh,2033,Decarbonized Grid,0.1917
ES,District Heating,€/kWh,2034,Decarbonized Grid,0.1936
ES,District Heating,€/kWh,2035,Decarbonized Grid,0.1955
ES,District Heating,€/kWh,2036,Decarbonized Grid,0.1975
ES,District Heating,€/kWh,2037,Decarbonized Grid,0.1995
ES,District Heating,€/kWh,2038,Decarbonized Grid,0.2015
ES,District Heating,€/kWh,2039,Decarbonized Grid,0.2035
ES,District Heating,€/kWh,2040,Decarbonized Grid,0.2055
ES,District Heating,€/kWh,2041,Decarbonized Grid,0.2076
ES,District Heating,€/kWh,2042,Decarbonized Grid,0.2096
ES,District Heating,€/kWh,2043,Decarbonized Grid,0.2117
ES,District Heating,€/kWh,2044,Decarbonized Grid,0.2139
ES,District Heating,€/kWh,2045,Decarbonized Grid,0.216
ES,District Heating,€/kWh,2046,Decarbonized Grid,0.2182
ES,District Heating,€/kWh,2047,Decarbonized Grid,0.2203
ES,District Heating,€/kWh,2048,Decarbonized Grid,0.2225
ES,District Heating,€/kWh,2049,Decarbonized Grid,0.2248
ES,District Heating,€/kWh,2050,Decarbonized Grid,0.227
IT,Electricity,€/kWh,2023,Baseline,0.1724
IT,Electricity,€/kWh,2024,Baseline,0.1759
IT,Electricity,€/kWh,2025,Baseline,0.1794
IT,Electricity,€/kWh,2026,Baseline,0.183
IT,Electricity,€/kWh,2027,Baseline,0.1866
IT,Electricity,€/kWh,2028,Baseline,0.1904
IT,Electricity,€/kWh,2029,Baseline,0.1942
IT,Electricity,€/kWh,2030,Baseline,0.1981
IT,Electricity,€/kWh,2031,Baseline,0.202
IT,Electricity,€/kWh,2032,Baseline,0.2061
IT,Electricity,€/kWh,2033,Baseline,0.2102
IT,Electricity,€/kWh,2034,Baseline,0.2144
IT,Electricity,€/kWh,2035,Baseline,0.2187
IT,Electricity,€/kWh,2036,Baseline,0.223
IT,Electricity,€/kWh,2037,Baseline,0.2275
IT,Electricity,€/kWh,2038,Baseline,0.2321
IT,Electricity,€/kWh,2039,Baseline,0.2367
IT,Electricity,€/kWh,2040,Baseline,0.2414
IT,Electricity,€/kWh,2041,Baseline,0.2463
IT,Electricity,€/kWh,2042,Baseline,0.2512
IT,Electricity,€/kWh,2043,Baseline,0.2562
IT,Electricity,€/kWh,2044,Baseline,0.2613
IT,Electricity,€/kWh,2045,Baseline,0.2666
IT,Electricity,€/kWh,2046,Baseline,0.2719
IT,Electricity,€/kWh,2047,Baseline,0.2773
IT,Electricity,€/kWh,2048,Baseline,0.2829
IT,Electricity,€/kWh,2049,Baseline,0.2885
IT,Electricity,€/kWh,2050,Baseline,0.2943
IT,Electricity,€/kWh,2023,High Tax,0.1734
IT,Electricity,€/kWh,2024,High Tax,0.1803
IT,Electricity,€/kWh,2025,High Tax,0.1875
IT,Electricity,€/kWh,2026,High Tax,0.195
IT,Electricity,€/kWh,2027,High Tax,0.2028
IT,Electricity,€/kWh,2028,High Tax,0.211
IT,Electricity,€/kWh,2029,High Tax,0.2194
IT,Electricity,€/kWh,2030,High Tax,0.2282
IT,Electricity,€/kWh,2031,High Tax,0.2373
IT,Electricity,€/kWh,2032,High Tax,0.2468
IT,Electricity,€/kWh,2033,High Tax,0.2567
IT,Electricity,€/kWh,2034,High Tax,0.2669
IT,Electricity,€/kWh,2035,High Tax,0.2776
IT,Electricity,€/kWh,2036,High Tax,0.2887
IT,Electricity,€/kWh,2037,High Tax,0.3002
IT,Electricity,€/kWh,2038,High Tax,0.3123
IT,Electricity,€/kWh,2039,High Tax,0.3248
IT,Electricity,€/kWh,2040,High Tax,0.3377
IT,Electricity,€/kWh,2041,High Tax,0.3512
IT,Electricity,€/kWh,2042,High Tax,0.3653
IT,Electricity,€/kWh,2043,High Tax,0.3799
IT,Electricity,€/kWh,2044,High Tax,0.3951
IT,Electricity,€/kWh,2045,High Tax,0.4109
IT,Electricity,€/kWh,2046,High Tax,0.4273
IT,Electricity,€/kWh,2047,High Tax,0.4444
IT,Electricity,€/kWh,2048,High Tax,0.4622
IT,Electricity,€/kWh,2049,High Tax,0.4807
IT,Electricity,€/kWh,2050,High Tax,0.4999
IT,Electricity,€/kWh,2023,Decarbonized Grid,0.2387
IT,Electricity,€/kWh,2024,Decarbonized Grid,0.2411
IT,Electricity,€/kWh,2025,Decarbonized Grid,0.2435
IT,Electricity,€/kWh,2026,Decarbonized Grid,0.246
IT,Electricity,€/kWh,2027,Decarbonized Grid,0.2484
IT,Electricity,€/kWh,2028,Decarbonized Grid,0.2509
IT,Electricity,€/kWh,2029,Decarbonized Grid,0.2534
IT,Electricity,€/kWh,2030,Decarbonized Grid,0.256
IT,Electricity,€/kWh,2031,Decarbonized Grid,0.2585
IT,Electricity,€/kWh,2032,Decarbonized Grid,0.2611
IT,Electricity,€/kWh,2033,Decarbonized Grid,0.2637
IT,Electricity,€/kWh,2034,Decarbonized Grid,0.2664
IT,Electricity,€/kWh,2035,Decarbonized Grid,0.269
IT,Electricity,€/kWh,2036,Decarbonized Grid,0.2717
IT,Electricity,€/kWh,2037,Decarbonized Grid,0.2744
IT,Electricity,€/kWh,2038,Decarbonized Grid,0.2772
IT,Electricity,€/kWh,2039,Decarbonized Grid,0.28
IT,Electricity,€/kWh,2040,Decarbonized Grid,0.2828
IT,Electricity,€/kWh,2041,Decarbonized Grid,0.2856
IT,Electricity,€/kWh,2042,Decarbonized Grid,0.2884
IT,Electricity,€/kWh,2043,Decarbonized Grid,0.2913
IT,Electricity,€/kWh,2044,Decarbonized Grid,0.2942
IT,Electricity,€/kWh,2045,Decarbonized Grid,0.2972
IT,Electricity,€/kWh,2046,Decarbonized Grid,0.3001
IT,Electricity,€/kWh,2047,Decarbonized Grid,0.3031
IT,Electricity,€/kWh,2048,Decarbonized Grid,0.3062
IT,Electricity,€/kWh,2049,Decarbonized Grid,0.3092
IT,Electricity,€/kWh,2050,Decarbonized Grid,0.3123
IT,Natural Gas,€/kWh,2023,Baseline,0.1864
IT,Natural Gas,€/kWh,2024,Baseline,0.1901
IT,Natural Gas,€/kWh,2025,Baseline,0.1939
IT,Natural Gas,€/kWh,2026,Baseline,0.1978
IT,Natural Gas,€/kWh,2027,Baseline,0.2017
IT,Natural Gas,€/kWh,2028,Baseline,0.2058
IT,Natural Gas,€/kWh,2029,Baseline,0.2099
IT,Natural Gas,€/kWh,2030,Baseline,0.2141
IT,Natural Gas,€/kWh,2031,Baseline,0.2184
IT,Natural Gas,€/kWh,2032,Baseline,0.2227
IT,Natural Gas,€/kWh,2033,Baseline,0.2272
IT,Natural Gas,€/kWh,2034,Baseline,0.2317
IT,Natural Gas,€/kWh,2035,Baseline,0.2364
IT,Natural Gas,€/kWh,2036,Baseline,0.2411
IT,Natural Gas,€/kWh,2037,Baseline,0.2459
IT,Natural Gas,€/kWh,2038,Baseline,0.2508
IT,Natural Gas,€/kWh,2039,Baseline,0.2558
IT,Natural Gas,€/kWh,2040,Baseline,0.261
IT,Natural Gas,€/kWh,2041,Baseline,0.2662
IT,Natural Gas,€/kWh,2042,Baseline,0.2715
IT,Natural Gas,€/kWh,2043,Baseline,0.2769
IT,Natural Gas,€/kWh,2044,Baseline,0.2825
IT,Natural Gas,€/kWh,2045,Baseline,0.2881
IT,Natural Gas,€/kWh,2046,Baseline,0.2939
IT,Natural Gas,€/kWh,2047,Baseline,0.2998
IT,Natural Gas,€/kWh,2048,Baseline,0.3057
IT,Natural Gas,€/kWh,2049,Baseline,0.3119
IT,Natural Gas,€/kWh,2050,Baseline,0.3181
IT,Natural Gas,€/kWh,2023,High Tax,0.1219
IT,Natural Gas,€/kWh,2024,High Tax,0.1268
IT,Natural Gas,€/kWh,2025,High Tax,0.1318
IT,Natural Gas,€/kWh,2026,High Tax,0.1371
IT,Natural Gas,€/kWh,2027,High Tax,0.1426
IT,Natural Gas,€/kWh,2028,High Tax,0.1483
IT,Natural Gas,€/kWh,2029,High Tax,0.1542
IT,Natural Gas,€/kWh,2030,High Tax,0.1604
IT,Natural Gas,€/kWh,2031,High Tax,0.1668
IT,Natural Gas,€/kWh,2032,High Tax,0.1735
IT,Natural Gas,€/kWh,2033,High Tax,0.1804
IT,Natural Gas,€/kWh,2034,High Tax,0.1877
IT,Natural Gas,€/kWh,2035,High Tax,0.1952
IT,Natural Gas,€/kWh,2036,High Tax,0.203
IT,Natural Gas,€/kWh,2037,High Tax,0.2111
IT,Natural Gas,€/kWh,2038,High Tax,0.2195
IT,Natural Gas,€/kWh,2039,High Tax,0.2283
IT,Natural Gas,€/kWh,2040,High Tax,0.2375
IT,Natural Gas,€/kWh,2041,High Tax,0.247
IT,Natural Gas,€/kWh,2042,High Tax,0.2568
IT,Natural Gas,€/kWh,2043,High Tax,0.2671
IT,Natural Gas,€/kWh,2044,High Tax,0.2778
IT,Natural Gas,€/kWh,2045,High Tax,0.2889
IT,Natural Gas,€/kWh,2046,High Tax,0.3005
IT,Natural Gas,€/kWh,2047,High Tax,0.3125
IT,Natural Gas,€/kWh,2048,High Tax,0.325
IT,Natural Gas,€/kWh,2049,High Tax,0.338
IT,Natural Gas,€/kWh,2050,High Tax,0.3515
IT,Natural Gas,€/kWh,2023,Decarbonized Grid,0.1374
IT,Natural Gas,€/kWh,2024,Decarbonized Grid,0.1388
IT,Natural Gas,€/kWh,2025,Decarbonized Grid,0.1402
IT,Natural Gas,€/kWh,2026,Decarbonized Grid,0.1416
IT,Natural Gas,€/kWh,2027,Decarbonized Grid,0.143
IT,Natural Gas,€/kWh,2028,Decarbonized Grid,0.1444
IT,Natural Gas,€/kWh,2029,Decarbonized Grid,0.1459
IT,Natural Gas,€/kWh,2030,Decarbonized Grid,0.1473
IT,Natural Gas,€/kWh,2031,Decarbonized Grid,0.1488
IT,Natural Gas,€/kWh,2032,Decarbonized Grid,0.1503
IT,Natural Gas,€/kWh,2033,Decarbonized Grid,0.1518
IT,Natural Gas,€/kWh,2034,Decarbonized Grid,0.1533
IT,Natural Gas,€/kWh,2035,Decarbonized Grid,0.1548
IT,Natural Gas,€/kWh,2036,Decarbonized Grid,0.1564
IT,Natural Gas,€/kWh,2037,Decarbonized Grid,0.1579
IT,Natural Gas,€/kWh,2038,Decarbonized Grid,0.1595
IT,Natural Gas,€/kWh,2039,Decarbonized Grid,0.1611
IT,Natural Gas,€/kWh,2040,Decarbonized Grid,0.1627
IT,Natural Gas,€/kWh,2041,Decarbonized Grid,0.1644
IT,Natural Gas,€/kWh,2042,Decarbonized Grid,0.166
IT,Natural Gas,€/kWh,2043,Decarbonized Grid,0.1677
IT,Natural Gas,€/kWh,2044,Decarbonized Grid,0.1693
IT,Natural Gas,€/kWh,2045,Decarbonized Grid,0.171
IT,Natural Gas,€/kWh,2046,Decarbonized Grid,0.1727
IT,Natural Gas,€/kWh,2047,Decarbonized Grid,0.1745
IT,Natural Gas,€/kWh,2048,Decarbonized Grid,0.1762
IT,Natural Gas,€/kWh,2049,Decarbonized Grid,0.178
IT,Natural Gas,€/kWh,2050,Decarbonized Grid,0.1798
IT,Heating Oil,€/kWh,2023,Baseline,0.1895
IT,Heating Oil,€/kWh,2024,Baseline,0.1933
IT,Heating Oil,€/kWh,2025,Baseline,0.1972
IT,Heating Oil,€/kWh,2026,Baseline,0.2011
IT,Heating Oil,€/kWh,2027,Baseline,0.2051
IT,Heating Oil,€/kWh,2028,Baseline,0.2093
IT,Heating Oil,€/kWh,2029,Baseline,0.2134
IT,Heating Oil,€/kWh,2030,Baseline,0.2177
IT,Heating Oil,€/kWh,2031,Baseline,0.2221
IT,Heating Oil,€/kWh,2032,Baseline,0.2265
IT,Heating Oil,€/kWh,2033,Baseline,0.231
IT,Heating Oil,€/kWh,2034,Baseline,0.2357
IT,Heating Oil,€/kWh,2035,Baseline,0.2404
IT,Heating Oil,€/kWh,2036,Baseline,0.2452
IT,Heating Oil,€/kWh,2037,Baseline,0.2501
IT,Heating Oil,€/kWh,2038,Baseline,0.2551
IT,Heating Oil,€/kWh,2039,Baseline,0.2602
IT,Heating Oil,€/kWh,2040,Baseline,0.2654
IT,Heating Oil,€/kWh,2041,Baseline,0.2707
IT,Heating Oil,€/kWh,2042,Baseline,0.2761
IT,Heating Oil,€/kWh,2043,Baseline,0.2816
IT,Heating Oil,€/kWh,2044,Baseline,0.2873
IT,Heating Oil,€/kWh,2045,Baseline,0.293
IT,Heating Oil,€/kWh,2046,Baseline,0.2989
IT,Heating Oil,€/kWh,2047,Baseline,0.3048
IT,Heating Oil,€/kWh,2048,Baseline,0.3109
IT,Heating Oil,€/kWh,2049,Baseline,0.3172
IT,Heating Oil,€/kWh,2050,Baseline,0.3235
IT,Heating Oil,€/kWh,2023,High Tax,0.062
IT,Heating Oil,€/kWh,2024,High Tax,0.0645
IT,Heating Oil,€/kWh,2025,High Tax,0.0671
IT,Heating Oil,€/kWh,2026,High Tax,0.0698
IT,Heating Oil,€/kWh,2027,High Tax,0.0726
IT,Heating Oil,€/kWh,2028,High Tax,0.0755
IT,Heating Oil,€/kWh,2029,High Tax,0.0785
IT,Heating Oil,€/kWh,2030,High Tax,0.0816
IT,Heating Oil,€/kWh,2031,High Tax,0.0849
IT,Heating Oil,€/kWh,2032,High Tax,0.0883
IT,Heating Oil,€/kWh,2033,High Tax,0.0918
IT,Heating Oil,€/kWh,2034,High Tax,0.0955
