Country_Code,Energy_Carrier,Unit,Year,Price_Scenario,Value
UK,District Heating,€/kWh,2045,Baseline,0.1556
UK,District Heating,€/kWh,2046,Baseline,0.1587
UK,District Heating,€/kWh,2047,Baseline,0.1619
UK,District Heating,€/kWh,2048,Baseline,0.1651
UK,District Heating,€/kWh,2049,Baseline,0.1684
UK,District Heating,€/kWh,2050,Baseline,0.1718
UK,District Heating,€/kWh,2023,High Tax,0.1433
UK,District Heating,€/kWh,2024,High Tax,0.149
UK,District Heating,€/kWh,2025,High Tax,0.155
UK,District Heating,€/kWh,2026,High Tax,0.1612
UK,District Heating,€/kWh,2027,High Tax,0.1676
UK,District Heating,€/kWh,2028,High Tax,0.1743
UK,District Heating,€/kWh,2029,High Tax,0.1813
UK,District Heating,€/kWh,2030,High Tax,0.1885
UK,District Heating,€/kWh,2031,High Tax,0.1961
UK,District Heating,€/kWh,2032,High Tax,0.2039
UK,District Heating,€/kWh,2033,High Tax,0.2121
UK,District Heating,€/kWh,2034,High Tax,0.2205
UK,District Heating,€/kWh,2035,High Tax,0.2294
UK,District Heating,€/kWh,2036,High Tax,0.2385
UK,District Heating,€/kWh,2037,High Tax,0.2481
UK,District Heating,€/kWh,2038,High Tax,0.258
UK,District Heating,€/kWh,2039,High Tax,0.2683
UK,District Heating,€/kWh,2040,High Tax,0.2791
UK,District Heating,€/kWh,2041,High Tax,0.2902
UK,District Heating,€/kWh,2042,High Tax,0.3018
UK,District Heating,€/kWh,2043,High Tax,0.3139
UK,District Heating,€/kWh,2044,High Tax,0.3265
UK,District Heating,€/kWh,2045,High Tax,0.3395
UK,District Heating,€/kWh,2046,High Tax,0.3531
UK,District Heating,€/kWh,2047,High Tax,0.3672
UK,District Heating,€/kWh,2048,High Tax,0.3819
UK,District Heating,€/kWh,2049,High Tax,0.3972
UK,District Heating,€/kWh,2050,High Tax,0.4131
UK,District Heating,€/kWh,2023,Decarbonized Grid,0.0989
UK,District Heating,€/kWh,2024,Decarbonized Grid,0.0999
UK,District Heating,€/kWh,2025,Decarbonized Grid,0.1009
UK,District Heating,€/kWh,2026,Decarbonized Grid,0.1019
UK,District Heating,€/kWh,2027,Decarbonized Grid,0.1029
UK,District Heating,€/kWh,2028,Decarbonized Grid,0.1039
UK,District Heating,€/kWh,2029,Decarbonized Grid,0.105
UK,District Heating,€/kWh,2030,Decarbonized Grid,0.106
UK,District Heating,€/kWh,2031,Decarbonized Grid,0.1071
UK,District Heating,€/kWh,2032,Decarbonized Grid,0.1081
UK,District Heating,€/kWh,2033,Decarbonized Grid,0.1092
UK,District Heating,€/kWh,2034,Decarbonized Grid,0.1103
UK,District Heating,€/kWh,2035,Decarbonized Grid,0.1114
UK,District Heating,€/kWh,2036,Decarbonized Grid,0.1125
UK,District Heating,€/kWh,2037,Decarbonized Grid,0.1137
UK,District Heating,€/kWh,2038,Decarbonized Grid,0.1148
UK,District Heating,€/kWh,2039,Decarbonized Grid,0.116
UK,District Heating,€/kWh,2040,Decarbonized Grid,0.1171
UK,District Heating,€/kWh,2041,Decarbonized Grid,0.1183
UK,District Heating,€/kWh,2042,Decarbonized Grid,0.1195
UK,District Heating,€/kWh,2043,Decarbonized Grid,0.1207
UK,District Heating,€/kWh,2044,Decarbonized Grid,0.1219
UK,District Heating,€/kWh,2045,Decarbonized Grid,0.1231
UK,District Heating,€/kWh,2046,Decarbonized Grid,0.1243
UK,District Heating,€/kWh,2047,Decarbonized Grid,0.1256
UK,District Heating,€/kWh,2048,Decarbonized Grid,0.1268
UK,District Heating,€/kWh,2049,Decarbonized Grid,0.1281
UK,District Heating,€/kWh,2050,Decarbonized Grid,0.1294
US,Electricity,€/kWh,2023,Baseline,0.0818
US,Electricity,€/kWh,2024,Baseline,0.0834
US,Electricity,€/kWh,2025,Baseline,0.0851
US,Electricity,€/kWh,2026,Baseline,0.0868
US,Electricity,€/kWh,2027,Baseline,0.0885
US,Electricity,€/kWh,2028,Baseline,0.0903
US,Electricity,€/kWh,2029,Baseline,0.0921
US,Electricity,€/kWh,2030,Baseline,0.094
US,Electricity,€/kWh,2031,Baseline,0.0958
US,Electricity,€/kWh,2032,Baseline,0.0978
US,Electricity,€/kWh,2033,Baseline,0.0997
US,Electricity,€/kWh,2034,Baseline,0.1017
US,Electricity,€/kWh,2035,Baseline,0.1037
US,Electricity,€/kWh,2036,Baseline,0.1058
US,Electricity,€/kWh,2037,Baseline,0.1079
US,Electricity,€/kWh,2038,Baseline,0.1101
US,Electricity,€/kWh,2039,Baseline,0.1123
US,Electricity,€/kWh,2040,Baseline,0.1145
US,Electricity,€/kWh,2041,Baseline,0.1168
US,Electricity,€/kWh,2042,Baseline,0.1192
US,Electricity,€/kWh,2043,Baseline,0.1215
US,Electricity,€/kWh,2044,Baseline,0.124
US,Electricity,€/kWh,2045,Baseline,0.1265
US,Electricity,€/kWh,2046,Baseline,0.129
US,Electricity,€/kWh,2047,Baseline,0.1316
US,Electricity,€/kWh,2048,Baseline,0.1342
US,Electricity,€/kWh,2049,Baseline,0.1369
US,Electricity,€/kWh,2050,Baseline,0.1396
US,Electricity,€/kWh,2023,High Tax,0.0721
US,Electricity,€/kWh,2024,High Tax,0.075
US,Electricity,€/kWh,2025,High Tax,0.078
US,Electricity,€/kWh,2026,High Tax,0.0811
US,Electricity,€/kWh,2027,High Tax,0.0843
US,Electricity,€/kWh,2028,High Tax,0.0877
US,Electricity,€/kWh,2029,High Tax,0.0912
US,Electricity,€/kWh,2030,High Tax,0.0948
US,Electricity,€/kWh,2031,High Tax,0.0986
US,Electricity,€/kWh,2032,High Tax,0.1026
US,Electricity,€/kWh,2033,High Tax,0.1067
US,Electricity,€/kWh,2034,High Tax,0.111
US,Electricity,€/kWh,2035,High Tax,0.1154
US,Electricity,€/kWh,2036,High Tax,0.12
US,Electricity,€/kWh,2037,High Tax,0.1248
US,Electricity,€/kWh,2038,High Tax,0.1298
US,Electricity,€/kWh,2039,High Tax,0.135
US,Electricity,€/kWh,2040,High Tax,0.1404
US,Electricity,€/kWh,2041,High Tax,0.146
US,Electricity,€/kWh,2042,High Tax,0.1519
US,Electricity,€/kWh,2043,High Tax,0.1579
US,Electricity,€/kWh,2044,High Tax,0.1642
US,Electricity,€/kWh,2045,High Tax,0.1708
US,Electricity,€/kWh,2046,High Tax,0.1776
US,Electricity,€/kWh,2047,High Tax,0.1848
US,Electricity,€/kWh,2048,High Tax,0.1921
US,Electricity,€/kWh,2049,High Tax,0.1998
US,Electricity,€/kWh,2050,High Tax,0.2078
US,Electricity,€/kWh,2023,Decarbonized Grid,0.1813
US,Electricity,€/kWh,2024,Decarbonized Grid,0.1831
US,Electricity,€/kWh,2025,Decarbonized Grid,0.1849
US,Electricity,€/kWh,2026,Decarbonized Grid,0.1868
US,Electricity,€/kWh,2027,Decarbonized Grid,0.1886
US,Electricity,€/kWh,2028,Decarbonized Grid,0.1905
US,Electricity,€/kWh,2029,Decarbonized Grid,0.1924
US,Electricity,€/kWh,2030,Decarbonized Grid,0.1943
US,Electricity,€/kWh,2031,Decarbonized Grid,0.1963
US,Electricity,€/kWh,2032,Decarbonized Grid,0.1982
US,Electricity,€/kWh,2033,Decarbonized Grid,0.2002
US,Electricity,€/kWh,2034,Decarbonized Grid,0.2022
US,Electricity,€/kWh,2035,Decarbonized Grid,0.2043
US,Electricity,€/kWh,2036,Decarbonized Grid,0.2063
US,Electricity,€/kWh,2037,Decarbonized Grid,0.2084
US,Electricity,€/kWh,2038,Decarbonized Grid,0.2104
US,Electricity,€/kWh,2039,Decarbonized Grid,0.2125
US,Electricity,€/kWh,2040,Decarbonized Grid,0.2147
US,Electricity,€/kWh,2041,Decarbonized Grid,0.2168
US,Electricity,€/kWh,2042,Decarbonized Grid,0.219
US,Electricity,€/kWh,2043,Decarbonized Grid,0.2212
US,Electricity,€/kWh,2044,Decarbonized Grid,0.2234
US,Electricity,€/kWh,2045,Decarbonized Grid,0.2256
US,Electricity,€/kWh,2046,Decarbonized Grid,0.2279
US,Electricity,€/kWh,2047,Decarbonized Grid,0.2302
US,Electricity,€/kWh,2048,Decarbonized Grid,0.2325
US,Electricity,€/kWh,2049,Decarbonized Grid,0.2348
US,Electricity,€/kWh,2050,Decarbonized Grid,0.2371
US,Natural Gas,€/kWh,2023,Baseline,0.0776
US,Natural Gas,€/kWh,2024,Baseline,0.0792
US,Natural Gas,€/kWh,2025,Baseline,0.0808
US,Natural Gas,€/kWh,2026,Baseline,0.0824
US,Natural Gas,€/kWh,2027,Baseline,0.084
US,Natural Gas,€/kWh,2028,Baseline,0.0857
US,Natural Gas,€/kWh,2029,Baseline,0.0874
US,Natural Gas,€/kWh,2030,Baseline,0.0892
US,Natural Gas,€/kWh,2031,Baseline,0.091
US,Natural Gas,€/kWh,2032,Baseline,0.0928
US,Natural Gas,€/kWh,2033,Baseline,0.0946
US,Natural Gas,€/kWh,2034,Baseline,0.0965
US,Natural Gas,€/kWh,2035,Baseline,0.0985
US,Natural Gas,€/kWh,2036,Baseline,0.1004
US,Natural Gas,€/kWh,2037,Baseline,0.1024
US,Natural Gas,€/kWh,2038,Baseline,0.1045
US,Natural Gas,€/kWh,2039,Baseline,0.1066
US,Natural Gas,€/kWh,2040,Baseline,0.1087
US,Natural Gas,€/kWh,2041,Baseline,0.1109
US,Natural Gas,€/kWh,2042,Baseline,0.1131
US,Natural Gas,€/kWh,2043,Baseline,0.1154
US,Natural Gas,€/kWh,2044,Baseline,0.1177
US,Natural Gas,€/kWh,2045,Baseline,0.12
US,Natural Gas,€/kWh,2046,Baseline,0.1224
US,Natural Gas,€/kWh,2047,Baseline,0.1249
US,Natural Gas,€/kWh,2048,Baseline,0.1274
US,Natural Gas,€/kWh,2049,Baseline,0.1299
US,Natural Gas,€/kWh,2050,Baseline,0.1325
US,Natural Gas,€/kWh,2023,High Tax,0.0893
US,Natural Gas,€/kWh,2024,High Tax,0.0929
US,Natural Gas,€/kWh,2025,High Tax,0.0966
US,Natural Gas,€/kWh,2026,High Tax,0.1005
US,Natural Gas,€/kWh,2027,High Tax,0.1045
US,Natural Gas,€/kWh,2028,High Tax,0.1087
US,Natural Gas,€/kWh,2029,High Tax,0.113
US,Natural Gas,€/kWh,2030,High Tax,0.1175
US,Natural Gas,€/kWh,2031,High Tax,0.1222
US,Natural Gas,€/kWh,2032,High Tax,0.1271
US,Natural Gas,€/kWh,2033,High Tax,0.1322
US,Natural Gas,€/kWh,2034,High Tax,0.1375
US,Natural Gas,€/kWh,2035,High Tax,0.143
US,Natural Gas,€/kWh,2036,High Tax,0.1487
US,Natural Gas,€/kWh,2037,High Tax,0.1547
US,Natural Gas,€/kWh,2038,High Tax,0.1609
US,Natural Gas,€/kWh,2039,High Tax,0.1673
US,Natural Gas,€/kWh,2040,High Tax,0.174
US,Natural Gas,€/kWh,2041,High Tax,0.1809
US,Natural Gas,€/kWh,2042,High Tax,0.1882
US,Natural Gas,€/kWh,2043,High Tax,0.1957
US,Natural Gas,€/kWh,2044,High Tax,0.2035
US,Natural Gas,€/kWh,2045,High Tax,0.2117
US,Natural Gas,€/kWh,2046,High Tax,0.2201
US,Natural Gas,€/kWh,2047,High Tax,0.2289
US,Natural Gas,€/kWh,2048,High Tax,0.2381
US,Natural Gas,€/kWh,2049,High Tax,0.2476
US,Natural Gas,€/kWh,2050,High Tax,0.2575
US,Natural Gas,€/kWh,2023,Decarbonized Grid,0.1237
US,Natural Gas,€/kWh,2024,Decarbonized Grid,0.125
US,Natural Gas,€/kWh,2025,Decarbonized Grid,0.1262
US,Natural Gas,€/kWh,2026,Decarbonized Grid,0.1275
US,Natural Gas,€/kWh,2027,Decarbonized Grid,0.1288
US,Natural Gas,€/kWh,2028,Decarbonized Grid,0.1301
US,Natural Gas,€/kWh,2029,Decarbonized Grid,0.1314
US,Natural Gas,€/kWh,2030,Decarbonized Grid,0.1327
US,Natural Gas,€/kWh,2031,Decarbonized Grid,0.134
US,Natural Gas,€/kWh,2032,Decarbonized Grid,0.1353
US,Natural Gas,€/kWh,2033,Decarbonized Grid,0.1367
US,Natural Gas,€/kWh,2034,Decarbonized Grid,0.1381
US,Natural Gas,€/kWh,2035,Decarbonized Grid,0.1394
US,Natural Gas,€/kWh,2036,Decarbonized Grid,0.1408
US,Natural Gas,€/kWh,2037,Decarbonized Grid,0.1422
US,Natural Gas,€/kWh,2038,Decarbonized Grid,0.1437
US,Natural Gas,€/kWh,2039,Decarbonized Grid,0.1451
US,Natural Gas,€/kWh,2040,Decarbonized Grid,0.1466
US,Natural Gas,€/kWh,2041,Decarbonized Grid,0.148
US,Natural Gas,€/kWh,2042,Decarbonized Grid,0.1495
US,Natural Gas,€/kWh,2043,Decarbonized Grid,0.151
US,Natural Gas,€/kWh,2044,Decarbonized Grid,0.1525
US,Natural Gas,€/kWh,2045,Decarbonized Grid,0.154
US,Natural Gas,€/kWh,2046,Decarbonized Grid,0.1556
US,Natural Gas,€/kWh,2047,Decarbonized Grid,0.1571
US,Natural Gas,€/kWh,2048,Decarbonized Grid,0.1587
US,Natural Gas,€/kWh,2049,Decarbonized Grid,0.1603
US,Natural Gas,€/kWh,2050,Decarbonized Grid,0.1619
US,Heating Oil,€/kWh,2023,Baseline,0.2142
US,Heating Oil,€/kWh,2024,Baseline,0.2185
US,Heating Oil,€/kWh,2025,Baseline,0.2229
US,Heating Oil,€/kWh,2026,Baseline,0.2273
US,Heating Oil,€/kWh,2027,Baseline,0.2319
US,Heating Oil,€/kWh,2028,Baseline,0.2365
US,Heating Oil,€/kWh,2029,Baseline,0.2412
US,Heating Oil,€/kWh,2030,Baseline,0.246
US,Heating Oil,€/kWh,2031,Baseline,0.251
US,Heating Oil,€/kWh,2032,Baseline,0.256
US,Heating Oil,€/kWh,2033,Baseline,0.2611
US,Heating Oil,€/kWh,2034,Baseline,0.2663
US,Heating Oil,€/kWh,2035,Baseline,0.2717
US,Heating Oil,€/kWh,2036,Baseline,0.2771
US,Heating Oil,€/kWh,2037,Baseline,0.2826
US,Heating Oil,€/kWh,2038,Baseline,0.2883
US,Heating Oil,€/kWh,2039,Baseline,0.294
US,Heating Oil,€/kWh,2040,Baseline,0.2999
US,Heating Oil,€/kWh,2041,Baseline,0.3059
US,Heating Oil,€/kWh,2042,Baseline,0.312
US,Heating Oil,€/kWh,2043,Baseline,0.3183
US,Heating Oil,€/kWh,2044,Baseline,0.3247
US,Heating Oil,€/kWh,2045,Baseline,0.3311
US,Heating Oil,€/kWh,2046,Baseline,0.3378
US,Heating Oil,€/kWh,2047,Baseline,0.3445
US,Heating Oil,€/kWh,2048,Baseline,0.3514
US,Heating Oil,€/kWh,2049,Baseline,0.3584
US,Heating Oil,€/kWh,2050,Baseline,0.3656
US,Heating Oil,€/kWh,2023,High Tax,0.0694
US,Heating Oil,€/kWh,2024,High Tax,0.0722
US,Heating Oil,€/kWh,2025,High Tax,0.0751
US,Heating Oil,€/kWh,2026,High Tax,0.0781
US,Heating Oil,€/kWh,2027,High Tax,0.0812
US,Heating Oil,€/kWh,2028,High Tax,0.0845
US,Heating Oil,€/kWh,2029,High Tax,0.0878
US,Heating Oil,€/kWh,2030,High Tax,0.0914
US,Heating Oil,€/kWh,2031,High Tax,0.095
US,Heating Oil,€/kWh,2032,High Tax,0.0988
US,Heating Oil,€/kWh,2033,High Tax,0.1028
US,Heating Oil,€/kWh,2034,High Tax,0.1069
US,Heating Oil,€/kWh,2035,High Tax,0.1111
US,Heating Oil,€/kWh,2036,High Tax,0.1156
US,Heating Oil,€/kWh,2037,High Tax,0.1202
US,Heating Oil,€/kWh,2038,High Tax,0.125
US,Heating Oil,€/kWh,2039,High Tax,0.13
US,Heating Oil,€/kWh,2040,High Tax,0.1352
US,Heating Oil,€/kWh,2041,High Tax,0.1406
US,Heating Oil,€/kWh,2042,High Tax,0.1463
US,Heating Oil,€/kWh,2043,High Tax,0.1521
US,Heating Oil,€/kWh,2044,High Tax,0.1582
US,Heating Oil,€/kWh,2045,High Tax,0.1645
US,Heating Oil,€/kWh,2046,High Tax,0.1711
US,Heating Oil,€/kWh,2047,High Tax,0.1779
US,Heating Oil,€/kWh,2048,High Tax,0.1851
US,Heating Oil,€/kWh,2049,High Tax,0.1925
US,Heating Oil,€/kWh,2050,High Tax,0.2002
US,Heating Oil,€/kWh,2023,Decarbonized Grid,0.2176
US,Heating Oil,€/kWh,2024,Decarbonized Grid,0.2198
US,Heating Oil,€/kWh,2025,Decarbonized Grid,0.222
US,Heating Oil,€/kWh,2026,Decarbonized Grid,0.2242
US,Heating Oil,€/kWh,2027,Decarbonized Grid,0.2264
US,Heating Oil,€/kWh,2028,Decarbonized Grid,0.2287
US,Heating Oil,€/kWh,2029,Decarbonized Grid,0.231
US,Heating Oil,€/kWh,2030,Decarbonized Grid,0.2333
US,Heating Oil,€/kWh,2031,Decarbonized Grid,0.2356
US,Heating Oil,€/kWh,2032,Decarbonized Grid,0.238
US,Heating Oil,€/kWh,2033,Decarbonized Grid,0.2404
US,Heating Oil,€/kWh,2034,Decarbonized Grid,0.2428
US,Heating Oil,€/kWh,2035,Decarbonized Grid,0.2452
US,Heating Oil,€/kWh,2036,Decarbonized Grid,0.2476
US,Heating Oil,€/kWh,2037,Decarbonized Grid,0.2501
US,Heating Oil,€/kWh,2038,Decarbonized Grid,0.2526
US,Heating Oil,€/kWh,2039,Decarbonized Grid,0.2551
US,Heating Oil,€/kWh,2040,Decarbonized Grid,0.2577
US,Heating Oil,€/kWh,2041,Decarbonized Grid,0.2603
US,Heating Oil,€/kWh,2042,Decarbonized Grid,0.2629
US,Heating Oil,€/kWh,2043,Decarbonized Grid,0.2655
US,Heating Oil,€/kWh,2044,Decarbonized Grid,0.2682
US,Heating Oil,€/kWh,2045,Decarbonized Grid,0.2708
US,Heating Oil,€/kWh,2046,Decarbonized Grid,0.2735
US,Heating Oil,€/kWh,2047,Decarbonized Grid,0.2763
US,Heating Oil,€/kWh,2048,Decarbonized Grid,0.279
US,Heating Oil,€/kWh,2049,Decarbonized Grid,0.2818
US,Heating Oil,€/kWh,2050,Decarbonized Grid,0.2847
US,District Heating,€/kWh,2023,Baseline,0.0692
US,District Heating,€/kWh,2024,Baseline,0.0706
US,District Heating,€/kWh,2025,Baseline,0.072
US,District Heating,€/kWh,2026,Baseline,0.0735
US,District Heating,€/kWh,2027,Baseline,0.0749
US,District Heating,€/kWh,2028,Baseline,0.0764
US,District Heating,€/kWh,2029,Baseline,0.078
US,District Heating,€/kWh,2030,Baseline,0.0795
US,District Heating,€/kWh,2031,Baseline,0.0811
US,District Heating,€/kWh,2032,Baseline,0.0827
US,District Heating,€/kWh,2033,Baseline,0.0844
US,District Heating,€/kWh,2034,Baseline,0.0861
US,District Heating,€/kWh,2035,Baseline,0.0878
US,District Heating,€/kWh,2036,Baseline,0.0895
US,District Heating,€/kWh,2037,Baseline,0.0913
US,District Heating,€/kWh,2038,Baseline,0.0932
US,District Heating,€/kWh,2039,Baseline,0.095
US,District Heating,€/kWh,2040,Baseline,0.0969
US,District Heating,€/kWh,2041,Baseline,0.0989
US,District Heating,€/kWh,2042,Baseline,0.1008
US,District Heating,€/kWh,2043,Baseline,0.1029
US,District Heating,€/kWh,2044,Baseline,0.1049
US,District Heating,€/kWh,2045,Baseline,0.107
US,District Heating,€/kWh,2046,Baseline,0.1092
US,District Heating,€/kWh,2047,Baseline,0.1113
US,District Heating,€/kWh,2048,Baseline,0.1136
US,District Heating,€/kWh,2049,Baseline,0.1158
US,District Heating,€/kWh,2050,Baseline,0.1182
US,District Heating,€/kWh,2023,High Tax,0.2453
US,District Heating,€/kWh,2024,High Tax,0.2551
US,District Heating,€/kWh,2025,High Tax,0.2653
US,District Heating,€/kWh,2026,High Tax,0.2759
US,District Heating,€/kWh,2027,High Tax,0.287
US,District Heating,€/kWh,2028,High Tax,0.2984
US,District Heating,€/kWh,2029,High Tax,0.3104
US,District Heating,€/kWh,2030,High Tax,0.3228
US,District Heating,€/kWh,2031,High Tax,0.3357
US,District Heating,€/kWh,2032,High Tax,0.3491
US,District Heating,€/kWh,2033,High Tax,0.3631
US,District Heating,€/kWh,2034,High Tax,0.3776
US,District Heating,€/kWh,2035,High Tax,0.3927
US,District Heating,€/kWh,2036,High Tax,0.4084
US,District Heating,€/kWh,2037,High Tax,0.4248
US,District Heating,€/kWh,2038,High Tax,0.4418
US,District Heating,€/kWh,2039,High Tax,0.4594
US,District Heating,€/kWh,2040,High Tax,0.4778
US,District Heating,€/kWh,2041,High Tax,0.4969
US,District Heating,€/kWh,2042,High Tax,0.5168
US,District Heating,€/kWh,2043,High Tax,0.5375
US,District Heating,€/kWh,2044,High Tax,0.559
US,District Heating,€/kWh,2045,High Tax,0.5813
US,District Heating,€/kWh,2046,High Tax,0.6046
US,District Heating,€/kWh,2047,High Tax,0.6288
US,District Heating,€/kWh,2048,High Tax,0.6539
US,District Heating,€/kWh,2049,High Tax,0.6801
US,District Heating,€/kWh,2050,High Tax,0.7073
US,District Heating,€/kWh,2023,Decarbonized Grid,0.1437
US,District Heating,€/kWh,2024,Decarbonized Grid,0.1452
US,District Heating,€/kWh,2025,Decarbonized Grid,0.1466
US,District Heating,€/kWh,2026,Decarbonized Grid,0.1481
US,District Heating,€/kWh,2027,Decarbonized Grid,0.1496
US,District Heating,€/kWh,2028,Decarbonized Grid,0.1511
US,District Heating,€/kWh,2029,Decarbonized Grid,0.1526
US,District Heating,€/kWh,2030,Decarbonized Grid,0.1541
US,District Heating,€/kWh,2031,Decarbonized Grid,0.1556
US,District Heating,€/kWh,2032,Decarbonized Grid,0.1572
US,District Heating,€/kWh,2033,Decarbonized Grid,0.1588
US,District Heating,€/kWh,2034,Decarbonized Grid,0.1604
US,District Heating,€/kWh,2035,Decarbonized Grid,0.162
US,District Heating,€/kWh,2036,Decarbonized Grid,0.1636
US,District Heating,€/kWh,2037,Decarbonized Grid,0.1652
US,District Heating,€/kWh,2038,Decarbonized Grid,0.1669
US,District Heating,€/kWh,2039,Decarbonized Grid,0.1685
US,District Heating,€/kWh,2040,Decarbonized Grid,0.1702
US,District Heating,€/kWh,2041,Decarbonized Grid,0.1719
US,District Heating,€/kWh,2042,Decarbonized Grid,0.1736
US,District Heating,€/kWh,2043,Decarbonized Grid,0.1754
US,District Heating,€/kWh,2044,Decarbonized Grid,0.1771
US,District Heating,€/kWh,2045,Decarbonized Grid,0.1789
US,District Heating,€/kWh,2046,Decarbonized Grid,0.1807
US,District Heating,€/kWh,2047,Decarbonized Grid,0.1825
US,District Heating,€/kWh,2048,Decarbonized Grid,0.1843
US,District Heating,€/kWh,2049,Decarbonized Grid,0.1862
US,District Heating,€/kWh,2050,Decarbonized Grid,0.188
